Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
IND,0,0,0,0,1,3651.01,2002,2006,4,1,0,1,0.06493,0.06186,100000,6186,95271,6320560,63.21,63.53
IND,0,0,0,0,1,3651.01,2002,2006,4,1,1,4,0.00415,0.01643,93814,1541,371352,6225289,66.36,66.69
IND,0,0,0,0,1,3651.01,2002,2006,4,1,5,5,0.00139,0.00693,92273,639,459768,5853937,63.44,63.77
IND,0,0,0,0,1,3651.01,2002,2006,4,1,10,5,0.00099,0.00493,91634,452,457040,5394169,58.87,59.19
IND,0,0,0,0,1,3651.01,2002,2006,4,1,15,5,0.00144,0.00718,91182,655,454272,4937129,54.15,54.47
IND,0,0,0,0,1,3651.01,2002,2006,4,1,20,5,0.00196,0.00975,90527,883,450428,4482857,49.52,49.85
IND,0,0,0,0,1,3651.01,2002,2006,4,1,25,5,0.00251,0.01247,89644,1118,445425,4032429,44.98,45.31
IND,0,0,0,0,1,3651.01,2002,2006,4,1,30,5,0.00312,0.01549,88526,1371,439202,3587004,40.52,40.85
IND,0,0,0,0,1,3651.01,2002,2006,4,1,35,5,0.00411,0.02034,87155,1773,431342,3147802,36.12,36.45
IND,0,0,0,0,1,3651.01,2002,2006,4,1,40,5,0.00445,0.02202,85382,1880,422210,2716459,31.82,32.15
IND,0,0,0,0,1,3651.01,2002,2006,4,1,45,5,0.00839,0.0411,83502,3432,408930,2294249,27.48,27.79
IND,0,0,0,0,1,3651.01,2002,2006,4,1,50,5,0.01091,0.05312,80070,4253,389718,1885319,23.55,23.88
IND,0,0,0,0,1,3651.01,2002,2006,4,1,55,5,0.01631,0.07835,75817,5940,364235,1495602,19.73,20.08
IND,0,0,0,0,1,3651.01,2002,2006,4,1,60,5,0.0253,0.11899,69877,8315,328598,1131367,16.19,16.57
IND,0,0,0,0,1,3651.01,2002,2006,4,1,65,5,0.03998,0.18174,61562,11188,279840,802769,13.04,13.47
IND,0,0,0,0,1,3651.01,2002,2006,4,1,70,5,0.05717,0.25011,50374,12599,220372,522929,10.38,10.91
IND,0,0,0,0,1,3651.01,2002,2006,4,1,75,5,0.08443,0.34859,37775,13168,155955,302557,8.01,8.71
IND,0,0,0,0,1,3651.01,2002,2006,4,1,80,5,0.11287,0.44016,24607,10831,95958,146602,5.96,7.03
IND,0,0,0,0,1,3651.01,2002,2006,4,1,85,99,0.27201,1,13776,13776,50644,50644,3.68,5.6
IND,0,0,0,0,1,3651.01,2002,2006,4,2,0,1,0.06752,0.06424,100000,6424,95135,6564633,65.65,66.12
IND,0,0,0,0,1,3651.01,2002,2006,4,2,1,4,0.00551,0.02173,93576,2033,369058,6469498,69.14,69.62
IND,0,0,0,0,1,3651.01,2002,2006,4,2,5,5,0.00155,0.00772,91543,707,455948,6100440,66.64,67.13
IND,0,0,0,0,1,3651.01,2002,2006,4,2,10,5,0.001,0.00499,90836,453,453048,5644493,62.14,62.63
IND,0,0,0,0,1,3651.01,2002,2006,4,2,15,5,0.00176,0.00876,90383,792,449935,5191445,57.44,57.93
IND,0,0,0,0,1,3651.01,2002,2006,4,2,20,5,0.00217,0.01079,89591,967,445538,4741510,52.92,53.42
IND,0,0,0,0,1,3651.01,2002,2006,4,2,25,5,0.00219,0.01089,88624,965,440708,4295973,48.47,48.98
IND,0,0,0,0,1,3651.01,2002,2006,4,2,30,5,0.00223,0.01109,87659,972,435865,3855265,43.98,44.49
IND,0,0,0,0,1,3651.01,2002,2006,4,2,35,5,0.00267,0.01327,86687,1150,430560,3419400,39.45,39.96
IND,0,0,0,0,1,3651.01,2002,2006,4,2,40,5,0.00265,0.01316,85537,1126,424870,2988840,34.94,35.46
IND,0,0,0,0,1,3651.01,2002,2006,4,2,45,5,0.00525,0.02593,84411,2189,416582,2563970,30.37,30.9
IND,0,0,0,0,1,3651.01,2002,2006,4,2,50,5,0.00645,0.03172,82222,2608,404590,2147388,26.12,26.66
IND,0,0,0,0,1,3651.01,2002,2006,4,2,55,5,0.01121,0.05454,79614,4342,387215,1742798,21.89,22.45
IND,0,0,0,0,1,3651.01,2002,2006,4,2,60,5,0.01845,0.08817,75272,6637,359768,1355583,18.01,18.55
IND,0,0,0,0,1,3651.01,2002,2006,4,2,65,5,0.02955,0.13757,68635,9442,319570,995815,14.51,15.1
IND,0,0,0,0,1,3651.01,2002,2006,4,2,70,5,0.04749,0.21225,59193,12564,264555,676245,11.42,12.11
IND,0,0,0,0,1,3651.01,2002,2006,4,2,75,5,0.06796,0.29044,46629,13543,199288,411690,8.83,9.7
IND,0,0,0,0,1,3651.01,2002,2006,4,2,80,5,0.09846,0.39506,33086,13071,132752,212403,6.42,7.64
IND,0,0,0,0,1,3651.01,2002,2006,4,2,85,99,0.25129,1,20015,20015,79650,79650,3.98,6
IND,0,0,0,0,1,3651.01,2003,2007,4,1,0,1,0.06278,0.05988,100000,5988,95387,6346617,63.47,63.75
IND,0,0,0,0,1,3651.01,2003,2007,4,1,1,4,0.00398,0.01576,94012,1482,372302,6251230,66.49,66.78
IND,0,0,0,0,1,3651.01,2003,2007,4,1,5,5,0.00139,0.00693,92530,641,461048,5878927,63.54,63.82
IND,0,0,0,0,1,3651.01,2003,2007,4,1,10,5,0.00098,0.00489,91889,449,458322,5417880,58.96,59.25
IND,0,0,0,0,1,3651.01,2003,2007,4,1,15,5,0.00142,0.00708,91440,647,455582,4959557,54.24,54.52
IND,0,0,0,0,1,3651.01,2003,2007,4,1,20,5,0.00193,0.0096,90793,872,451785,4503975,49.61,49.89
IND,0,0,0,0,1,3651.01,2003,2007,4,1,25,5,0.00241,0.01199,89921,1078,446910,4052190,45.06,45.35
IND,0,0,0,0,1,3651.01,2003,2007,4,1,30,5,0.00309,0.01533,88843,1362,440810,3605280,40.58,40.87
IND,0,0,0,0,1,3651.01,2003,2007,4,1,35,5,0.00399,0.01976,87481,1729,433082,3164470,36.17,36.46
IND,0,0,0,0,1,3651.01,2003,2007,4,1,40,5,0.00454,0.02246,85752,1926,423945,2731387,31.85,32.15
IND,0,0,0,0,1,3651.01,2003,2007,4,1,45,5,0.00835,0.04089,83826,3428,410560,2307442,27.53,27.8
IND,0,0,0,0,1,3651.01,2003,2007,4,1,50,5,0.01084,0.05279,80398,4244,391380,1896882,23.59,23.88
IND,0,0,0,0,1,3651.01,2003,2007,4,1,55,5,0.0157,0.07552,76154,5751,366392,1505502,19.77,20.07
IND,0,0,0,0,1,3651.01,2003,2007,4,1,60,5,0.02546,0.11967,70403,8425,330952,1139110,16.18,16.51
IND,0,0,0,0,1,3651.01,2003,2007,4,1,65,5,0.03868,0.17634,61978,10929,282568,808157,13.04,13.41
IND,0,0,0,0,1,3651.01,2003,2007,4,1,70,5,0.05845,0.25499,51049,13017,222702,525590,10.3,10.75
IND,0,0,0,0,1,3651.01,2003,2007,4,1,75,5,0.08469,0.34947,38032,13291,156932,302887,7.96,8.58
IND,0,0,0,0,1,3651.01,2003,2007,4,1,80,5,0.116,0.44962,24741,11124,95895,145955,5.9,6.85
IND,0,0,0,0,1,3651.01,2003,2007,4,1,85,99,0.27201,1,13617,13617,50060,50060,3.68,5.4
IND,0,0,0,0,1,3651.01,2003,2007,4,2,0,1,0.0651,0.06202,100000,6202,95262,6608818,66.09,66.51
IND,0,0,0,0,1,3651.01,2003,2007,4,2,1,4,0.00544,0.02146,93798,2013,370005,6513556,69.44,69.87
IND,0,0,0,0,1,3651.01,2003,2007,4,2,5,5,0.0015,0.00747,91785,686,457210,6143551,66.93,67.36
IND,0,0,0,0,1,3651.01,2003,2007,4,2,10,5,0.00099,0.00494,91099,450,454370,5686341,62.42,62.85
IND,0,0,0,0,1,3651.01,2003,2007,4,2,15,5,0.00171,0.00852,90649,772,451315,5231971,57.72,58.15
IND,0,0,0,0,1,3651.01,2003,2007,4,2,20,5,0.00206,0.01025,89877,921,447082,4780656,53.19,53.62
IND,0,0,0,0,1,3651.01,2003,2007,4,2,25,5,0.00205,0.0102,88956,907,442512,4333574,48.72,49.15
IND,0,0,0,0,1,3651.01,2003,2007,4,2,30,5,0.00218,0.01085,88049,955,437858,3891061,44.19,44.62
IND,0,0,0,0,1,3651.01,2003,2007,4,2,35,5,0.00246,0.01223,87094,1065,432808,3453204,39.65,40.08
IND,0,0,0,0,1,3651.01,2003,2007,4,2,40,5,0.00257,0.01276,86029,1098,427400,3020396,35.11,35.55
IND,0,0,0,0,1,3651.01,2003,2007,4,2,45,5,0.005,0.02467,84931,2095,419418,2592996,30.53,30.96
IND,0,0,0,0,1,3651.01,2003,2007,4,2,50,5,0.00628,0.03089,82836,2559,407782,2173579,26.24,26.68
IND,0,0,0,0,1,3651.01,2003,2007,4,2,55,5,0.01086,0.05284,80277,4242,390780,1765796,22,22.45
IND,0,0,0,0,1,3651.01,2003,2007,4,2,60,5,0.01855,0.08862,76035,6738,363330,1375016,18.08,18.55
IND,0,0,0,0,1,3651.01,2003,2007,4,2,65,5,0.02838,0.1325,69297,9182,323530,1011686,14.6,15.1
IND,0,0,0,0,1,3651.01,2003,2007,4,2,70,5,0.04821,0.21512,60115,12932,268245,688156,11.45,12.02
IND,0,0,0,0,1,3651.01,2003,2007,4,2,75,5,0.06604,0.28341,47183,13372,202485,419911,8.9,9.63
IND,0,0,0,0,1,3651.01,2003,2007,4,2,80,5,0.1008,0.40256,33811,13611,135028,217426,6.43,7.45
IND,0,0,0,0,1,3651.01,2003,2007,4,2,85,99,0.24515,1,20200,20200,82399,82399,4.08,5.8
IND,0,0,0,0,1,3651.01,2004,2008,4,1,0,1,0.05953,0.05689,100000,5689,95566,6374916,63.75,64.02
IND,0,0,0,0,1,3651.01,2004,2008,4,1,1,4,0.00385,0.01525,94311,1438,373623,6279349,66.58,66.85
IND,0,0,0,0,1,3651.01,2004,2008,4,1,5,5,0.00136,0.00678,92873,630,462790,5905727,63.59,63.86
IND,0,0,0,0,1,3651.01,2004,2008,4,1,10,5,0.00096,0.00478,92243,441,460112,5442937,59.01,59.28
IND,0,0,0,0,1,3651.01,2004,2008,4,1,15,5,0.00144,0.00718,91802,659,457362,4982824,54.28,54.55
IND,0,0,0,0,1,3651.01,2004,2008,4,1,20,5,0.00199,0.00991,91143,903,453458,4525462,49.65,49.9
IND,0,0,0,0,1,3651.01,2004,2008,4,1,25,5,0.00242,0.01202,90240,1085,448488,4072004,45.12,45.38
IND,0,0,0,0,1,3651.01,2004,2008,4,1,30,5,0.00313,0.01553,89155,1385,442312,3623517,40.64,40.9
IND,0,0,0,0,1,3651.01,2004,2008,4,1,35,5,0.0041,0.0203,87770,1782,434395,3181204,36.24,36.5
IND,0,0,0,0,1,3651.01,2004,2008,4,1,40,5,0.00459,0.0227,85988,1952,425060,2746809,31.94,32.21
IND,0,0,0,0,1,3651.01,2004,2008,4,1,45,5,0.00841,0.04118,84036,3461,411528,2321749,27.63,27.9
IND,0,0,0,0,1,3651.01,2004,2008,4,1,50,5,0.01072,0.05221,80575,4207,392358,1910222,23.71,23.99
IND,0,0,0,0,1,3651.01,2004,2008,4,1,55,5,0.01499,0.07226,76368,5518,368045,1517864,19.88,20.17
IND,0,0,0,0,1,3651.01,2004,2008,4,1,60,5,0.02527,0.11884,70850,8420,333200,1149819,16.23,16.55
IND,0,0,0,0,1,3651.01,2004,2008,4,1,65,5,0.03779,0.17263,62430,10777,285208,816619,13.08,13.44
IND,0,0,0,0,1,3651.01,2004,2008,4,1,70,5,0.05876,0.25615,51653,13231,225188,531412,10.29,10.73
IND,0,0,0,0,1,3651.01,2004,2008,4,1,75,5,0.08372,0.34616,38422,13300,158860,306224,7.97,8.55
IND,0,0,0,0,1,3651.01,2004,2008,4,1,80,5,0.11781,0.45502,25122,11431,97032,147364,5.87,6.75
IND,0,0,0,0,1,3651.01,2004,2008,4,1,85,99,0.27201,1,13691,13691,50332,50332,3.68,5.3
IND,0,0,0,0,1,3651.01,2004,2008,4,2,0,1,0.06106,0.0583,100000,5830,95481,6653990,66.54,66.93
IND,0,0,0,0,1,3651.01,2004,2008,4,2,1,4,0.00531,0.02095,94170,1973,371608,6558509,69.65,70.04
IND,0,0,0,0,1,3651.01,2004,2008,4,2,5,5,0.00145,0.00722,92197,666,459320,6186901,67.11,67.5
IND,0,0,0,0,1,3651.01,2004,2008,4,2,10,5,0.00098,0.00489,91531,448,456535,5727581,62.58,62.97
IND,0,0,0,0,1,3651.01,2004,2008,4,2,15,5,0.00161,0.00801,91083,730,453590,5271046,57.87,58.27
IND,0,0,0,0,1,3651.01,2004,2008,4,2,20,5,0.00206,0.01025,90353,926,449450,4817456,53.32,53.72
IND,0,0,0,0,1,3651.01,2004,2008,4,2,25,5,0.00197,0.00981,89427,877,444942,4368006,48.84,49.25
IND,0,0,0,0,1,3651.01,2004,2008,4,2,30,5,0.00215,0.01069,88550,947,440382,3923064,44.3,44.71
IND,0,0,0,0,1,3651.01,2004,2008,4,2,35,5,0.00241,0.01197,87603,1049,435392,3482681,39.76,40.17
IND,0,0,0,0,1,3651.01,2004,2008,4,2,40,5,0.00256,0.01272,86554,1101,430018,3047289,35.21,35.62
IND,0,0,0,0,1,3651.01,2004,2008,4,2,45,5,0.00499,0.02462,85453,2104,422005,2617271,30.63,31.05
IND,0,0,0,0,1,3651.01,2004,2008,4,2,50,5,0.00603,0.02972,83349,2477,410552,2195266,26.34,26.75
IND,0,0,0,0,1,3651.01,2004,2008,4,2,55,5,0.01059,0.0516,80872,4173,393928,1784714,22.07,22.47
IND,0,0,0,0,1,3651.01,2004,2008,4,2,60,5,0.01825,0.08729,76699,6695,366758,1390786,18.13,18.55
IND,0,0,0,0,1,3651.01,2004,2008,4,2,65,5,0.02777,0.12984,70004,9089,327298,1024029,14.63,15.09
IND,0,0,0,0,1,3651.01,2004,2008,4,2,70,5,0.04796,0.21412,60915,13043,271968,696731,11.44,11.97
IND,0,0,0,0,1,3651.01,2004,2008,4,2,75,5,0.0663,0.28438,47872,13614,205325,424764,8.87,9.55
IND,0,0,0,0,1,3651.01,2004,2008,4,2,80,5,0.102,0.40639,34258,13922,136485,219439,6.41,7.35
IND,0,0,0,0,1,3651.01,2004,2008,4,2,85,99,0.24515,1,20336,20336,82954,82954,4.08,5.7
IND,0,0,0,0,1,3651.01,2005,2009,4,1,0,1,0.05653,0.05412,100000,5412,95737,6397548,63.98,64.27
IND,0,0,0,0,1,3651.01,2005,2009,4,1,1,4,0.0036,0.01426,94588,1349,374966,6301810,66.62,66.92
IND,0,0,0,0,1,3651.01,2005,2009,4,1,5,5,0.00128,0.00638,93239,595,464708,5926844,63.57,63.86
IND,0,0,0,0,1,3651.01,2005,2009,4,1,10,5,9e-04,0.00449,92644,416,462180,5462137,58.96,59.25
IND,0,0,0,0,1,3651.01,2005,2009,4,1,15,5,0.00138,0.00687,92228,634,459555,4999957,54.21,54.49
IND,0,0,0,0,1,3651.01,2005,2009,4,1,20,5,0.00196,0.00976,91594,894,455735,4540402,49.57,49.85
IND,0,0,0,0,1,3651.01,2005,2009,4,1,25,5,0.00234,0.01163,90700,1055,450862,4084667,45.03,45.32
IND,0,0,0,0,1,3651.01,2005,2009,4,1,30,5,0.00309,0.01534,89645,1375,444788,3633804,40.54,40.79
IND,0,0,0,0,1,3651.01,2005,2009,4,1,35,5,0.00415,0.02054,88270,1813,436818,3189017,36.13,36.39
IND,0,0,0,0,1,3651.01,2005,2009,4,1,40,5,0.00451,0.02231,86457,1929,427462,2752199,31.83,32.1
IND,0,0,0,0,1,3651.01,2005,2009,4,1,45,5,0.00849,0.04158,84528,3515,413852,2324737,27.5,27.78
IND,0,0,0,0,1,3651.01,2005,2009,4,1,50,5,0.01087,0.05292,81013,4287,394348,1910884,23.59,23.87
IND,0,0,0,0,1,3651.01,2005,2009,4,1,55,5,0.01522,0.07333,76726,5626,369565,1516537,19.77,20.07
IND,0,0,0,0,1,3651.01,2005,2009,4,1,60,5,0.02518,0.11844,71100,8421,334448,1146972,16.13,16.46
IND,0,0,0,0,1,3651.01,2005,2009,4,1,65,5,0.03861,0.17604,62679,11034,285810,812524,12.96,13.33
IND,0,0,0,0,1,3651.01,2005,2009,4,1,70,5,0.05936,0.25844,51645,13347,224858,526714,10.2,10.65
IND,0,0,0,0,1,3651.01,2005,2009,4,1,75,5,0.0871,0.35762,38298,13696,157250,301857,7.88,8.49
IND,0,0,0,0,1,3651.01,2005,2009,4,1,80,5,0.11716,0.45309,24602,11147,95142,144607,5.88,6.82
IND,0,0,0,0,1,3651.01,2005,2009,4,1,85,99,0.27201,1,13455,13455,49464,49464,3.68,5.4
IND,0,0,0,0,1,3651.01,2005,2009,4,2,0,1,0.05851,0.05595,100000,5595,95624,6683258,66.83,67.25
IND,0,0,0,0,1,3651.01,2005,2009,4,2,1,4,0.00506,0.01998,94405,1886,372779,6587634,69.78,70.22
IND,0,0,0,0,1,3651.01,2005,2009,4,2,5,5,0.00136,0.00678,92519,627,461028,6214855,67.17,67.61
IND,0,0,0,0,1,3651.01,2005,2009,4,2,10,5,0.00098,0.00489,91892,449,458338,5753828,62.62,63.05
IND,0,0,0,0,1,3651.01,2005,2009,4,2,15,5,0.00154,0.00768,91443,702,455460,5295490,57.91,58.35
IND,0,0,0,0,1,3651.01,2005,2009,4,2,20,5,0.00197,0.0098,90741,889,451482,4840030,53.34,53.78
IND,0,0,0,0,1,3651.01,2005,2009,4,2,25,5,0.00191,0.0095,89852,854,447125,4388548,48.84,49.29
IND,0,0,0,0,1,3651.01,2005,2009,4,2,30,5,0.00204,0.01016,88998,904,442730,3941423,44.29,44.73
IND,0,0,0,0,1,3651.01,2005,2009,4,2,35,5,0.00243,0.01208,88094,1064,437810,3498693,39.72,40.17
IND,0,0,0,0,1,3651.01,2005,2009,4,2,40,5,0.00253,0.01257,87030,1094,432415,3060883,35.17,35.63
IND,0,0,0,0,1,3651.01,2005,2009,4,2,45,5,0.00469,0.02319,85936,1993,424698,2628468,30.59,31.05
IND,0,0,0,0,1,3651.01,2005,2009,4,2,50,5,0.00608,0.02993,83943,2512,413435,2203770,26.25,26.7
IND,0,0,0,0,1,3651.01,2005,2009,4,2,55,5,0.01013,0.0494,81431,4023,397098,1790335,21.99,22.45
IND,0,0,0,0,1,3651.01,2005,2009,4,2,60,5,0.01812,0.08667,77408,6709,370268,1393238,18,18.47
IND,0,0,0,0,1,3651.01,2005,2009,4,2,65,5,0.02853,0.13314,70699,9413,329962,1022970,14.47,14.98
IND,0,0,0,0,1,3651.01,2005,2009,4,2,70,5,0.04846,0.21612,61286,13245,273318,693008,11.31,11.9
IND,0,0,0,0,1,3651.01,2005,2009,4,2,75,5,0.07063,0.30014,48041,14419,204158,419690,8.74,9.49
IND,0,0,0,0,1,3651.01,2005,2009,4,2,80,5,0.10176,0.40563,33622,13638,134015,215533,6.41,7.49
IND,0,0,0,0,1,3651.01,2005,2009,4,2,85,99,0.24515,1,19984,19984,81518,81518,4.08,5.9
IND,0,0,0,0,1,3651.01,2006,2010,4,1,0,1,0.05376,0.05156,100000,5156,95899,6428371,64.28,64.59
IND,0,0,0,0,1,3651.01,2006,2010,4,1,1,4,0.00332,0.01317,94844,1249,376251,6332472,66.77,67.07
IND,0,0,0,0,1,3651.01,2006,2010,4,1,5,5,0.00118,0.00588,93595,550,466600,5956221,63.64,63.94
IND,0,0,0,0,1,3651.01,2006,2010,4,1,10,5,0.00086,0.0043,93045,400,464225,5489621,59,59.3
IND,0,0,0,0,1,3651.01,2006,2010,4,1,15,5,0.00131,0.00652,92645,604,461715,5025396,54.24,54.55
IND,0,0,0,0,1,3651.01,2006,2010,4,1,20,5,0.00195,0.00971,92041,894,457970,4563681,49.58,49.89
IND,0,0,0,0,1,3651.01,2006,2010,4,1,25,5,0.00236,0.01173,91147,1069,453062,4105711,45.04,45.36
IND,0,0,0,0,1,3651.01,2006,2010,4,1,30,5,0.00303,0.01504,90078,1355,447002,3652649,40.55,40.86
IND,0,0,0,0,1,3651.01,2006,2010,4,1,35,5,0.0042,0.02078,88723,1844,439005,3205646,36.13,36.45
IND,0,0,0,0,1,3651.01,2006,2010,4,1,40,5,0.00454,0.02247,86879,1952,429515,2766641,31.84,32.15
IND,0,0,0,0,1,3651.01,2006,2010,4,1,45,5,0.00849,0.04158,84927,3531,415808,2337126,27.52,27.8
IND,0,0,0,0,1,3651.01,2006,2010,4,1,50,5,0.01071,0.05215,81396,4245,396368,1921319,23.6,23.9
IND,0,0,0,0,1,3651.01,2006,2010,4,1,55,5,0.0154,0.07417,77151,5722,371450,1524951,19.77,20.08
IND,0,0,0,0,1,3651.01,2006,2010,4,1,60,5,0.0252,0.11854,71429,8467,335978,1153501,16.15,16.48
IND,0,0,0,0,1,3651.01,2006,2010,4,1,65,5,0.0391,0.17808,62962,11212,286780,817524,12.98,13.36
IND,0,0,0,0,1,3651.01,2006,2010,4,1,70,5,0.05878,0.25623,51750,13260,225600,530744,10.26,10.72
IND,0,0,0,0,1,3651.01,2006,2010,4,1,75,5,0.08605,0.35407,38490,13628,158380,305144,7.93,8.55
IND,0,0,0,0,1,3651.01,2006,2010,4,1,80,5,0.1158,0.449,24862,11163,96402,146764,5.9,6.91
IND,0,0,0,0,1,3651.01,2006,2010,4,1,85,99,0.27201,1,13699,13699,50361,50361,3.68,5.5
IND,0,0,0,0,1,3651.01,2006,2010,4,2,0,1,0.05541,0.05308,100000,5308,95803,6726380,67.26,67.71
IND,0,0,0,0,1,3651.01,2006,2010,4,2,1,4,0.00481,0.01901,94692,1800,374156,6630578,70.02,70.48
IND,0,0,0,0,1,3651.01,2006,2010,4,2,5,5,0.00122,0.00608,92892,565,463048,6256422,67.35,67.8
IND,0,0,0,0,1,3651.01,2006,2010,4,2,10,5,0.00091,0.00454,92327,419,460588,5793374,62.75,63.2
IND,0,0,0,0,1,3651.01,2006,2010,4,2,15,5,0.00144,0.00718,91908,660,457890,5332787,58.02,58.48
IND,0,0,0,0,1,3651.01,2006,2010,4,2,20,5,0.00192,0.00956,91248,872,454060,4874897,53.42,53.88
IND,0,0,0,0,1,3651.01,2006,2010,4,2,25,5,0.00185,0.00921,90376,832,449800,4420837,48.92,49.38
IND,0,0,0,0,1,3651.01,2006,2010,4,2,30,5,0.00204,0.01014,89544,908,445450,3971037,44.35,44.82
IND,0,0,0,0,1,3651.01,2006,2010,4,2,35,5,0.0024,0.01194,88636,1058,440535,3525587,39.78,40.25
IND,0,0,0,0,1,3651.01,2006,2010,4,2,40,5,0.0025,0.01242,87578,1088,435170,3085052,35.23,35.68
IND,0,0,0,0,1,3651.01,2006,2010,4,2,45,5,0.00472,0.02334,86490,2019,427402,2649882,30.64,31.1
IND,0,0,0,0,1,3651.01,2006,2010,4,2,50,5,0.00608,0.02993,84471,2528,416035,2222479,26.31,26.78
IND,0,0,0,0,1,3651.01,2006,2010,4,2,55,5,0.00991,0.04835,81943,3962,399810,1806444,22.05,22.53
IND,0,0,0,0,1,3651.01,2006,2010,4,2,60,5,0.0178,0.0852,77981,6644,373295,1406634,18.04,18.55
IND,0,0,0,0,1,3651.01,2006,2010,4,2,65,5,0.02885,0.13454,71337,9598,332690,1033339,14.49,15.01
IND,0,0,0,0,1,3651.01,2006,2010,4,2,70,5,0.04774,0.21325,61739,13166,275780,700649,11.35,11.95
IND,0,0,0,0,1,3651.01,2006,2010,4,2,75,5,0.07059,0.3,48573,14572,206435,424869,8.75,9.51
IND,0,0,0,0,1,3651.01,2006,2010,4,2,80,5,0.1011,0.40352,34001,13720,135705,218434,6.42,7.51
IND,0,0,0,0,1,3651.01,2006,2010,4,2,85,99,0.24515,1,20281,20281,82729,82729,4.08,5.9
IND,0,0,0,0,1,3650.01,2007,2011,4,1,0,1,0.05198,0.04991,100000,4991,96006,6458870,64.59,64.88
IND,0,0,0,0,1,3650.01,2007,2011,4,1,1,4,0.00293,0.01163,95009,1105,377277,6362864,66.97,67.28
IND,0,0,0,0,1,3650.01,2007,2011,4,1,5,5,0.00111,0.00553,93904,520,468220,5985587,63.74,64.06
IND,0,0,0,0,1,3650.01,2007,2011,4,1,10,5,0.00082,0.00409,93384,382,465966,5517367,59.08,59.4
IND,0,0,0,0,1,3650.01,2007,2011,4,1,15,5,0.00125,0.00623,93002,580,463562,5051401,54.31,54.63
IND,0,0,0,0,1,3650.01,2007,2011,4,1,20,5,0.00189,0.00941,92423,869,459939,4587840,49.64,49.96
IND,0,0,0,0,1,3650.01,2007,2011,4,1,25,5,0.00227,0.01129,91553,1033,455181,4127901,45.09,45.41
IND,0,0,0,0,1,3650.01,2007,2011,4,1,30,5,0.003,0.01489,90520,1348,449227,3672719,40.57,40.9
IND,0,0,0,0,1,3650.01,2007,2011,4,1,35,5,0.0041,0.0203,89171,1810,441331,3223492,36.15,36.48
IND,0,0,0,0,1,3650.01,2007,2011,4,1,40,5,0.00533,0.02632,87361,2299,431058,2782161,31.85,32.18
IND,0,0,0,0,1,3650.01,2007,2011,4,1,45,5,0.00746,0.0366,85062,3114,417527,2351102,27.64,27.98
IND,0,0,0,0,1,3650.01,2007,2011,4,1,50,5,0.0108,0.05256,81949,4307,398975,1933575,23.59,23.94
IND,0,0,0,0,1,3650.01,2007,2011,4,1,55,5,0.01546,0.07444,77642,5780,373758,1534600,19.77,20.12
IND,0,0,0,0,1,3650.01,2007,2011,4,1,60,5,0.02506,0.11791,71862,8473,338126,1160842,16.15,16.53
IND,0,0,0,0,1,3650.01,2007,2011,4,1,65,5,0.03939,0.17929,63389,11365,288530,822715,12.98,13.38
IND,0,0,0,0,1,3650.01,2007,2011,4,1,70,5,0.05903,0.25718,52023,13380,226668,534185,10.27,10.74
IND,0,0,0,0,1,3650.01,2007,2011,4,1,75,5,0.08521,0.35123,38644,13573,159287,307517,7.96,8.58
IND,0,0,0,0,1,3650.01,2007,2011,4,1,80,5,0.1153,0.4475,25071,11219,97307,148230,5.91,6.89
IND,0,0,0,0,1,3650.01,2007,2011,4,1,85,99,0.27201,1,13852,13852,50923,50923,3.68,5.53
IND,0,0,0,0,1,3650.01,2007,2011,4,2,0,1,0.05414,0.05191,100000,5191,95877,6775723,67.76,68.19
IND,0,0,0,0,1,3650.01,2007,2011,4,2,1,4,0.00439,0.01736,94809,1646,375021,6679846,70.46,70.91
IND,0,0,0,0,1,3650.01,2007,2011,4,2,5,5,0.00111,0.00553,93163,516,464525,6304825,67.68,68.14
IND,0,0,0,0,1,3650.01,2007,2011,4,2,10,5,0.00085,0.00424,92647,393,462254,5840299,63.04,63.51
IND,0,0,0,0,1,3650.01,2007,2011,4,2,15,5,0.00141,0.00703,92254,648,459651,5378045,58.3,58.77
IND,0,0,0,0,1,3650.01,2007,2011,4,2,20,5,0.00182,0.00906,91606,830,455956,4918394,53.69,54.16
IND,0,0,0,0,1,3650.01,2007,2011,4,2,25,5,0.00174,0.00866,90776,786,451915,4462439,49.16,49.64
IND,0,0,0,0,1,3650.01,2007,2011,4,2,30,5,0.00191,0.00951,89990,855,447811,4010524,44.57,45.05
IND,0,0,0,0,1,3650.01,2007,2011,4,2,35,5,0.00221,0.01099,89134,980,443223,3562713,39.97,40.46
IND,0,0,0,0,1,3650.01,2007,2011,4,2,40,5,0.00284,0.0141,88155,1243,437665,3119490,35.39,35.88
IND,0,0,0,0,1,3650.01,2007,2011,4,2,45,5,0.00399,0.01976,86911,1718,430262,2681825,30.86,31.35
IND,0,0,0,0,1,3650.01,2007,2011,4,2,50,5,0.00611,0.03007,85194,2562,419563,2251562,26.43,26.93
IND,0,0,0,0,1,3650.01,2007,2011,4,2,55,5,0.00973,0.04749,82632,3924,403348,1831999,22.17,22.68
IND,0,0,0,0,1,3650.01,2007,2011,4,2,60,5,0.01741,0.0834,78708,6564,377127,1428652,18.15,18.68
