Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
DNK,0,0,0,0,1,297.8,1901,1905,1,1,0,1,0.14288,0.13074,100000,13074,91502,5293918,52.94,52.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,1,1,0.01977,0.01958,86926,1702,86075,5202416,59.85,59.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,2,1,0.00795,0.00792,85224,675,84886,5116341,60.03,60
DNK,0,0,0,0,1,297.8,1901,1905,1,1,3,1,0.00586,0.00584,84549,494,84302,5031454,59.51,59.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,4,1,0.00434,0.00433,84055,364,83873,4947152,58.86,58.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,5,1,0.00377,0.00376,83691,315,83534,4863279,58.11,58.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,6,1,0.0034,0.00339,83376,283,83234,4779746,57.33,57.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,7,1,0.00304,0.00303,83093,252,82967,4696511,56.52,56.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,8,1,0.00277,0.00276,82841,229,82726,4613544,55.69,55.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,9,1,0.00256,0.00255,82612,211,82506,4530818,54.84,54.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,10,1,0.00239,0.00239,82401,197,82302,4448311,53.98,54
DNK,0,0,0,0,1,297.8,1901,1905,1,1,11,1,0.00231,0.00231,82204,190,82109,4366009,53.11,53.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,12,1,0.00231,0.0023,82014,189,81920,4283900,52.23,52.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,13,1,0.00234,0.00233,81825,191,81730,4201980,51.35,51.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,14,1,0.00255,0.00255,81634,208,81530,4120251,50.47,50.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,15,1,0.00294,0.00294,81426,239,81306,4038721,49.6,49.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,16,1,0.00324,0.00324,81187,263,81056,3957414,48.74,48.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,17,1,0.00344,0.00344,80924,278,80785,3876359,47.9,47.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,18,1,0.00364,0.00363,80646,293,80500,3795574,47.06,47.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,19,1,0.0039,0.0039,80353,313,80196,3715074,46.23,46.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,20,1,0.00427,0.00426,80040,341,79870,3634878,45.41,45.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,21,1,0.00462,0.0046,79699,367,79516,3555008,44.61,44.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,22,1,0.00486,0.00485,79332,385,79140,3475493,43.81,43.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,23,1,0.00503,0.00502,78947,396,78749,3396353,43.02,43
DNK,0,0,0,0,1,297.8,1901,1905,1,1,24,1,0.00495,0.00494,78551,388,78357,3317604,42.24,42.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,25,1,0.00465,0.00464,78163,363,77982,3239247,41.44,41.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,26,1,0.00453,0.00452,77800,352,77624,3161266,40.63,40.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,27,1,0.00459,0.00458,77448,355,77270,3083642,39.82,39.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,28,1,0.00463,0.00462,77093,356,76915,3006371,39,39
DNK,0,0,0,0,1,297.8,1901,1905,1,1,29,1,0.00481,0.0048,76737,368,76553,2929456,38.18,38.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,30,1,0.00507,0.00505,76369,386,76176,2852903,37.36,37.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,31,1,0.00524,0.00522,75983,397,75784,2776727,36.54,36.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,32,1,0.00541,0.0054,75586,408,75382,2700943,35.73,35.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,33,1,0.00566,0.00564,75178,424,74966,2625561,34.92,34.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,34,1,0.00586,0.00585,74754,437,74536,2550595,34.12,34.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,35,1,0.00607,0.00606,74317,450,74092,2476059,33.32,33.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,36,1,0.00634,0.00632,73867,467,73634,2401967,32.52,32.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,37,1,0.0066,0.00658,73400,483,73158,2328334,31.72,31.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,38,1,0.00691,0.00688,72917,502,72666,2255175,30.93,30.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,39,1,0.00742,0.00739,72415,535,72148,2182509,30.14,30.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,40,1,0.00798,0.00794,71880,571,71594,2110362,29.36,29.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,41,1,0.00828,0.00825,71309,588,71015,2038767,28.59,28.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,42,1,0.00852,0.00848,70721,600,70421,1967752,27.82,27.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,43,1,0.00878,0.00874,70121,613,69814,1897331,27.06,27.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,44,1,0.00915,0.00911,69508,633,69192,1827517,26.29,26.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,45,1,0.00979,0.00974,68875,671,68540,1758325,25.53,25.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,46,1,0.01032,0.01026,68204,700,67854,1689786,24.78,24.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,47,1,0.01084,0.01078,67504,728,67140,1621932,24.03,24
DNK,0,0,0,0,1,297.8,1901,1905,1,1,48,1,0.01146,0.0114,66776,761,66396,1554792,23.28,23.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,49,1,0.01218,0.0121,66015,799,65616,1488396,22.55,22.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,50,1,0.0129,0.01282,65216,836,64798,1422781,21.82,21.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,51,1,0.01375,0.01365,64380,879,63940,1357983,21.09,21.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,52,1,0.01464,0.01454,63501,923,63040,1294042,20.38,20.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,53,1,0.01559,0.01547,62578,968,62094,1231003,19.67,19.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,54,1,0.01668,0.01654,61610,1019,61100,1168909,18.97,19
DNK,0,0,0,0,1,297.8,1901,1905,1,1,55,1,0.01792,0.01776,60591,1076,60053,1107808,18.28,18.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,56,1,0.0192,0.01902,59515,1132,58949,1047755,17.6,17.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,57,1,0.02049,0.02028,58383,1184,57791,988806,16.94,16.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,58,1,0.02192,0.02168,57199,1240,56579,931015,16.28,16.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,59,1,0.02316,0.02289,55959,1281,55318,874436,15.63,15.6
DNK,0,0,0,0,1,297.8,1901,1905,1,1,60,1,0.02436,0.02407,54678,1316,54020,819118,14.98,15
DNK,0,0,0,0,1,297.8,1901,1905,1,1,61,1,0.02622,0.02588,53362,1381,52672,765098,14.34,14.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,62,1,0.02859,0.02818,51981,1465,51248,712426,13.71,13.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,63,1,0.03088,0.03041,50516,1536,49748,661178,13.09,13.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,64,1,0.03386,0.0333,48980,1631,48164,611430,12.48,12.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,65,1,0.03761,0.03692,47349,1748,46475,563265,11.9,11.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,66,1,0.04079,0.03998,45601,1823,44690,516790,11.33,11.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,67,1,0.04308,0.04217,43778,1846,42855,472101,10.78,10.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,68,1,0.04671,0.04565,41932,1914,40975,429246,10.24,10.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,69,1,0.05152,0.05023,40018,2010,39013,388271,9.7,9.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,70,1,0.05593,0.05441,38008,2068,36974,349258,9.19,9.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,71,1,0.06155,0.05971,35940,2146,34867,312284,8.69,8.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,72,1,0.0689,0.06661,33794,2251,32668,277417,8.21,8.2
DNK,0,0,0,0,1,297.8,1901,1905,1,1,73,1,0.07533,0.0726,31543,2290,30398,244748,7.76,7.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,74,1,0.08095,0.0778,29253,2276,28115,214350,7.33,7.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,75,1,0.08922,0.08541,26977,2304,25825,186235,6.9,6.9
DNK,0,0,0,0,1,297.8,1901,1905,1,1,76,1,0.09809,0.0935,24673,2307,23520,160410,6.5,6.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,77,1,0.10652,0.10114,22366,2262,21235,136891,6.12,6.1
DNK,0,0,0,0,1,297.8,1901,1905,1,1,78,1,0.11332,0.10724,20104,2156,19026,115656,5.75,5.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,79,1,0.12214,0.11511,17948,2066,16915,96630,5.38,5.4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,80,1,0.1359,0.12725,15882,2021,14872,79715,5.02,5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,81,1,0.15008,0.1396,13861,1935,12894,64843,4.68,4.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,82,1,0.16453,0.15202,11926,1813,11020,51950,4.36,4.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,83,1,0.18849,0.17225,10113,1742,9242,40930,4.05,4
DNK,0,0,0,0,1,297.8,1901,1905,1,1,84,1,0.21294,0.19245,8371,1611,7566,31688,3.79,3.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,85,1,0.21985,0.19808,6760,1339,6090,24123,3.57,3.5
DNK,0,0,0,0,1,297.8,1901,1905,1,1,86,1,0.23293,0.20863,5421,1131,4856,18032,3.33,3.3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,87,1,0.26714,0.23566,4290,1011,3784,13177,3.07,3
DNK,0,0,0,0,1,297.8,1901,1905,1,1,88,1,0.30388,0.2638,3279,865,2846,9392,2.86,2.8
DNK,0,0,0,0,1,297.8,1901,1905,1,1,89,1,0.33915,0.28998,2414,700,2064,6546,2.71,2.7
DNK,0,0,0,0,1,297.8,1901,1905,1,1,90,99,0.38243,1,1714,1714,4482,4482,2.61,2.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,0,1,0.1117,0.10414,100000,10414,93231,5621534,56.22,56.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,1,1,0.01914,0.01895,89586,1698,88737,5528303,61.71,61.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,2,1,0.00777,0.00774,87888,680,87548,5439566,61.89,61.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,3,1,0.0054,0.00539,87208,470,86973,5352018,61.37,61.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,4,1,0.00415,0.00414,86738,359,86558,5265045,60.7,60.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,5,1,0.00353,0.00352,86379,304,86227,5178487,59.95,59.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,6,1,0.00322,0.00322,86075,277,85936,5092260,59.16,59.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,7,1,0.00305,0.00304,85798,261,85668,5006323,58.35,58.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,8,1,0.00289,0.00289,85537,247,85414,4920656,57.53,57.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,9,1,0.00282,0.00281,85290,240,85170,4835242,56.69,56.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,10,1,0.00277,0.00276,85050,235,84932,4750072,55.85,55.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,11,1,0.00274,0.00274,84815,232,84699,4665140,55,55
DNK,0,0,0,0,1,297.8,1901,1905,1,2,12,1,0.00276,0.00275,84583,233,84466,4580441,54.15,54.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,13,1,0.00283,0.00282,84350,238,84231,4495974,53.3,53.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,14,1,0.00305,0.00304,84112,256,83984,4411743,52.45,52.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,15,1,0.0034,0.0034,83856,285,83714,4327759,51.61,51.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,16,1,0.00364,0.00364,83571,304,83419,4244046,50.78,50.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,17,1,0.00379,0.00378,83267,315,83110,4160627,49.97,50
DNK,0,0,0,0,1,297.8,1901,1905,1,2,18,1,0.00393,0.00392,82952,325,82790,4077517,49.16,49.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,19,1,0.00404,0.00403,82627,333,82460,3994728,48.35,48.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,20,1,0.00413,0.00412,82294,339,82124,3912267,47.54,47.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,21,1,0.00427,0.00426,81955,349,81780,3830143,46.73,46.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,22,1,0.00441,0.0044,81606,359,81426,3748362,45.93,45.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,23,1,0.00453,0.00452,81247,367,81064,3666936,45.13,45.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,24,1,0.00463,0.00462,80880,374,80693,3585872,44.34,44.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,25,1,0.00469,0.00468,80506,377,80318,3505179,43.54,43.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,26,1,0.00477,0.00475,80129,381,79938,3424862,42.74,42.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,27,1,0.00488,0.00487,79748,388,79554,3344923,41.94,41.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,28,1,0.00499,0.00498,79360,395,79162,3265369,41.15,41.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,29,1,0.00521,0.00519,78965,410,78760,3186207,40.35,40.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,30,1,0.00541,0.0054,78555,424,78343,3107447,39.56,39.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,31,1,0.00553,0.00552,78131,431,77916,3029104,38.77,38.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,32,1,0.00563,0.00561,77700,436,77482,2951188,37.98,38
DNK,0,0,0,0,1,297.8,1901,1905,1,2,33,1,0.0058,0.00579,77264,447,77040,2873706,37.19,37.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,34,1,0.0059,0.00588,76817,452,76591,2796666,36.41,36.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,35,1,0.00596,0.00595,76365,454,76138,2720075,35.62,35.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,36,1,0.0061,0.00609,75911,462,75680,2643937,34.83,34.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,37,1,0.00624,0.00622,75449,469,75214,2568257,34.04,34
DNK,0,0,0,0,1,297.8,1901,1905,1,2,38,1,0.0064,0.00638,74980,478,74741,2493042,33.25,33.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,39,1,0.00667,0.00664,74502,495,74254,2418301,32.46,32.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,40,1,0.00697,0.00695,74007,514,73750,2344047,31.67,31.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,41,1,0.00714,0.00712,73493,523,73232,2270297,30.89,30.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,42,1,0.00725,0.00722,72970,527,72706,2197065,30.11,30.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,43,1,0.00734,0.00732,72443,530,72178,2124359,29.32,29.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,44,1,0.00748,0.00745,71913,536,71645,2052181,28.54,28.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,45,1,0.00776,0.00773,71377,552,71101,1980536,27.75,27.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,46,1,0.00811,0.00808,70825,572,70539,1909435,26.96,27
DNK,0,0,0,0,1,297.8,1901,1905,1,2,47,1,0.00849,0.00846,70253,594,69956,1838896,26.18,26.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,48,1,0.00887,0.00883,69659,615,69352,1768940,25.39,25.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,49,1,0.0093,0.00925,69044,639,68724,1699588,24.62,24.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,50,1,0.00967,0.00962,68405,658,68076,1630864,23.84,23.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,51,1,0.01009,0.01004,67747,680,67407,1562788,23.07,23.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,52,1,0.01066,0.0106,67067,711,66712,1495381,22.3,22.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,53,1,0.01131,0.01124,66356,746,65983,1428669,21.53,21.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,54,1,0.01197,0.0119,65610,781,65220,1362686,20.77,20.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,55,1,0.01276,0.01268,64829,822,64418,1297467,20.01,20
DNK,0,0,0,0,1,297.8,1901,1905,1,2,56,1,0.01367,0.01358,64007,869,63572,1233049,19.26,19.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,57,1,0.01469,0.01459,63138,921,62678,1169476,18.52,18.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,58,1,0.01594,0.01582,62217,984,61725,1106799,17.79,17.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,59,1,0.01716,0.01702,61233,1042,60712,1045074,17.07,17.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,60,1,0.01839,0.01823,60191,1097,59642,984362,16.35,16.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,61,1,0.02,0.0198,59094,1170,58509,924719,15.65,15.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,62,1,0.02212,0.02187,57924,1267,57290,866210,14.95,14.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,63,1,0.02431,0.02402,56657,1361,55976,808920,14.28,14.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,64,1,0.02678,0.02642,55296,1461,54566,752943,13.62,13.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,65,1,0.02996,0.02952,53835,1589,53040,698378,12.97,13
DNK,0,0,0,0,1,297.8,1901,1905,1,2,66,1,0.0329,0.03237,52246,1691,51400,645337,12.35,12.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,67,1,0.03502,0.03442,50555,1740,49685,593937,11.75,11.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,68,1,0.03806,0.03735,48815,1823,47904,544252,11.15,11.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,69,1,0.04211,0.04124,46992,1938,46023,496348,10.56,10.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,70,1,0.04607,0.04503,45054,2029,44040,450325,10,10
DNK,0,0,0,0,1,297.8,1901,1905,1,2,71,1,0.05145,0.05016,43025,2158,41946,406286,9.44,9.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,72,1,0.05848,0.05682,40867,2322,39706,364340,8.92,8.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,73,1,0.06462,0.0626,38545,2413,37338,324634,8.42,8.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,74,1,0.07045,0.06806,36132,2459,34902,287295,7.95,7.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,75,1,0.07916,0.07614,33673,2564,32391,252393,7.5,7.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,76,1,0.08698,0.08335,31109,2593,29812,220002,7.07,7.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,77,1,0.09338,0.08921,28516,2544,27244,190189,6.67,6.7
DNK,0,0,0,0,1,297.8,1901,1905,1,2,78,1,0.10049,0.09568,25972,2485,24730,162945,6.27,6.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,79,1,0.10863,0.10304,23487,2420,22277,138216,5.88,5.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,80,1,0.11958,0.11283,21067,2377,19878,115939,5.5,5.5
DNK,0,0,0,0,1,297.8,1901,1905,1,2,81,1,0.13259,0.12434,18690,2324,17528,96060,5.14,5.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,82,1,0.1458,0.13589,16366,2224,15254,78532,4.8,4.8
DNK,0,0,0,0,1,297.8,1901,1905,1,2,83,1,0.16387,0.15146,14142,2142,13071,63278,4.47,4.4
DNK,0,0,0,0,1,297.8,1901,1905,1,2,84,1,0.1837,0.16825,12000,2019,10990,50207,4.18,4.2
DNK,0,0,0,0,1,297.8,1901,1905,1,2,85,1,0.19471,0.17744,9981,1771,9096,39217,3.93,3.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,86,1,0.20477,0.18575,8210,1525,7448,30121,3.67,3.6
DNK,0,0,0,0,1,297.8,1901,1905,1,2,87,1,0.23168,0.20763,6685,1388,5991,22674,3.39,3.3
DNK,0,0,0,0,1,297.8,1901,1905,1,2,88,1,0.27315,0.24032,5297,1273,4660,16683,3.15,3.1
DNK,0,0,0,0,1,297.8,1901,1905,1,2,89,1,0.30107,0.26168,4024,1053,3498,12022,2.99,2.9
DNK,0,0,0,0,1,297.8,1901,1905,1,2,90,99,0.34851,1,2971,2971,8525,8525,2.87,2.8
DNK,0,0,0,0,1,297.8,1901,1905,2,1,0,1,0.14288,0.13074,100000,13074,91502,5293918,52.94,52.9
DNK,0,0,0,0,1,297.8,1901,1905,2,1,1,4,0.00954,0.03722,86926,3235,339136,5202416,59.85,59.8
DNK,0,0,0,0,1,297.8,1901,1905,2,1,5,5,0.00311,0.01541,83691,1290,414968,4863279,58.11,58.1
DNK,0,0,0,0,1,297.8,1901,1905,2,1,10,5,0.00238,0.01183,82401,975,409590,4448311,53.98,54
DNK,0,0,0,0,1,297.8,1901,1905,2,1,15,5,0.00343,0.01702,81426,1386,403843,4038721,49.6,49.6
DNK,0,0,0,0,1,297.8,1901,1905,2,1,20,5,0.00474,0.02345,80040,1877,395630,3634878,45.41,45.4
DNK,0,0,0,0,1,297.8,1901,1905,2,1,25,5,0.00464,0.02295,78163,1794,386344,3239247,41.44,41.4
DNK,0,0,0,0,1,297.8,1901,1905,2,1,30,5,0.00545,0.02687,76369,2052,376844,2852903,37.36,37.4
DNK,0,0,0,0,1,297.8,1901,1905,2,1,35,5,0.00666,0.03279,74317,2437,365698,2476059,33.32,33.3
DNK,0,0,0,0,1,297.8,1901,1905,2,1,40,5,0.00854,0.04181,71880,3005,352036,2110362,29.36,29.4
DNK,0,0,0,0,1,297.8,1901,1905,2,1,45,5,0.0109,0.05313,68875,3659,335544,1758325,25.53,25.5
DNK,0,0,0,0,1,297.8,1901,1905,2,1,50,5,0.01468,0.07092,65216,4625,314972,1422781,21.82,21.8
DNK,0,0,0,0,1,297.8,1901,1905,2,1,55,5,0.02048,0.09759,60591,5913,288690,1107808,18.28,18.3
DNK,0,0,0,0,1,297.8,1901,1905,2,1,60,5,0.02865,0.13404,54678,7329,255852,819118,14.98,15
DNK,0,0,0,0,1,297.8,1901,1905,2,1,65,5,0.04365,0.19728,47349,9341,214008,563265,11.9,11.9
DNK,0,0,0,0,1,297.8,1901,1905,2,1,70,5,0.06767,0.29023,38008,11031,163022,349258,9.19,9.2
DNK,0,0,0,0,1,297.8,1901,1905,2,1,75,5,0.10416,0.41128,26977,11095,106520,186235,6.9,6.9
DNK,0,0,0,0,1,297.8,1901,1905,2,1,80,5,0.16409,0.57436,15882,9122,55592,79715,5.02,5
DNK,0,0,0,0,1,297.8,1901,1905,2,1,85,5,0.25691,0.74645,6760,5046,19641,24123,3.57,3.5
DNK,0,0,0,0,1,297.8,1901,1905,2,1,90,99,0.38243,1,1714,1714,4482,4482,2.61,2.6
DNK,0,0,0,0,1,297.8,1901,1905,2,2,0,1,0.1117,0.10414,100000,10414,93231,5621534,56.22,56.2
DNK,0,0,0,0,1,297.8,1901,1905,2,2,1,4,0.00917,0.0358,89586,3207,349816,5528303,61.71,61.7
DNK,0,0,0,0,1,297.8,1901,1905,2,2,5,5,0.0031,0.01539,86379,1329,428414,5178487,59.95,59.9
DNK,0,0,0,0,1,297.8,1901,1905,2,2,10,5,0.00283,0.01404,85050,1194,422313,4750072,55.85,55.8
DNK,0,0,0,0,1,297.8,1901,1905,2,2,15,5,0.00376,0.01863,83856,1562,415492,4327759,51.61,51.6
DNK,0,0,0,0,1,297.8,1901,1905,2,2,20,5,0.00439,0.02173,82294,1788,407088,3912267,47.54,47.5
DNK,0,0,0,0,1,297.8,1901,1905,2,2,25,5,0.00491,0.02423,80506,1951,397732,3505179,43.54,43.5
DNK,0,0,0,0,1,297.8,1901,1905,2,2,30,5,0.00565,0.02788,78555,2190,387372,3107447,39.56,39.6
DNK,0,0,0,0,1,297.8,1901,1905,2,2,35,5,0.00627,0.03088,76365,2358,376028,2720075,35.62,35.6
DNK,0,0,0,0,1,297.8,1901,1905,2,2,40,5,0.00723,0.03554,74007,2630,363511,2344047,31.67,31.7
DNK,0,0,0,0,1,297.8,1901,1905,2,2,45,5,0.0085,0.04164,71377,2972,349672,1980536,27.75,27.7
DNK,0,0,0,0,1,297.8,1901,1905,2,2,50,5,0.01073,0.05228,68405,3576,333397,1630864,23.84,23.8
DNK,0,0,0,0,1,297.8,1901,1905,2,2,55,5,0.01481,0.07154,64829,4638,313105,1297467,20.01,20
DNK,0,0,0,0,1,297.8,1901,1905,2,2,60,5,0.02223,0.1056,60191,6356,285984,984362,16.35,16.3
DNK,0,0,0,0,1,297.8,1901,1905,2,2,65,5,0.0354,0.16311,53835,8781,248052,698378,12.97,13
DNK,0,0,0,0,1,297.8,1901,1905,2,2,70,5,0.0575,0.25261,45054,11381,197932,450325,10,10
DNK,0,0,0,0,1,297.8,1901,1905,2,2,75,5,0.09238,0.37437,33673,12606,136454,252393,7.5,7.5
DNK,0,0,0,0,1,297.8,1901,1905,2,2,80,5,0.1445,0.52623,21067,11086,76722,115939,5.5,5.5
DNK,0,0,0,0,1,297.8,1901,1905,2,2,85,5,0.2284,0.70233,9981,7010,30692,39217,3.93,3.9
DNK,0,0,0,0,1,297.8,1901,1905,2,2,90,99,0.34851,1,2971,2971,8525,8525,2.87,2.8
DNK,0,0,0,0,1,297.4,1906,1910,1,1,0,1,0.13094,0.12067,100000,12067,92156,5498004,54.98,54.9
DNK,0,0,0,0,1,297.4,1906,1910,1,1,1,1,0.01675,0.01661,87933,1461,87202,5405847,61.48,61.5
