Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,74,1,0.04648,0.04543,60139,2732,58773,546114,9.08,9.67
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,75,1,0.05172,0.05041,57407,2894,55960,487341,8.49,9.1
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,76,1,0.05746,0.05586,54513,3045,52990,431381,7.91,8.56
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,77,1,0.06384,0.06186,51468,3184,49876,378391,7.35,8.04
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,78,1,0.07096,0.06853,48284,3309,46630,328515,6.8,7.53
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,79,1,0.07893,0.07593,44975,3415,43268,281885,6.27,7.05
BRA,0,0,0,0,1,3090.3,1999,1999,1,2,80,99,0.17417,1,41560,41560,238618,238618,5.74,6.59
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,0,1,0.04076,0.03942,100000,3942,96721,6456458,64.56,64.6
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,1,4,0.0014,0.0056,96058,538,382926,6359737,66.21,66.24
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,5,5,0.00053,0.00265,95520,253,476844,5976811,62.57,62.61
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,10,5,0.00057,0.00283,95267,270,475804,5499966,57.73,57.77
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,15,5,0.00169,0.00842,94997,800,473216,5024162,52.89,52.92
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,20,5,0.00272,0.01354,94197,1275,467936,4550946,48.31,48.35
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,25,5,0.00325,0.01611,92922,1497,460950,4083010,43.94,43.98
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,30,5,0.00385,0.01905,91425,1742,452889,3622060,39.62,39.66
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,35,5,0.00477,0.02358,89683,2115,443304,3169171,35.34,35.38
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,40,5,0.00618,0.03043,87568,2665,431476,2725867,31.13,31.17
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,45,5,0.00865,0.04238,84903,3598,415930,2294391,27.02,27.07
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,50,5,0.01197,0.0582,81305,4732,395257,1878461,23.1,23.15
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,55,5,0.01737,0.08337,76573,6384,367599,1483204,19.37,19.42
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,60,5,0.02473,0.11674,70189,8194,331285,1115605,15.89,15.94
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,65,5,0.03704,0.17009,61995,10545,284704,784320,12.65,12.71
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,70,5,0.05914,0.2586,51450,13305,224984,499617,9.71,9.78
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,75,5,0.09641,0.38844,38145,14817,153692,274633,7.2,7.29
BRA,0,0,0,0,1,3090.3,1999,1999,2,1,80,99,0.19289,1,23328,23328,120941,120941,5.18,5.34
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,0,1,0.03079,0.03,100000,3000,97420,7197614,71.98,72.33
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,1,4,0.00123,0.00489,97000,474,386797,7100194,73.2,73.56
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,5,5,0.00036,0.0018,96526,174,482151,6713397,69.55,69.92
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,10,5,0.00031,0.00154,96352,148,481419,6231246,64.67,65.04
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,15,5,0.00057,0.00284,96204,273,480390,5749827,59.77,60.13
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,20,5,0.00078,0.00391,95931,375,478754,5269437,54.93,55.3
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,25,5,0.00099,0.00492,95556,470,476654,4790683,50.13,50.5
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,30,5,0.00134,0.00669,95086,636,473925,4314029,45.37,45.74
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,35,5,0.00193,0.00958,94450,905,470118,3840104,40.66,41.03
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,40,5,0.00283,0.01407,93545,1316,464643,3369985,36.03,36.4
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,45,5,0.00432,0.02138,92229,1972,456532,2905342,31.5,31.88
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,50,5,0.00652,0.0321,90257,2897,444452,2448810,27.13,27.52
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,55,5,0.00953,0.04659,87360,4070,427192,2004358,22.94,23.35
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,60,5,0.01438,0.06953,83290,5791,402748,1577166,18.94,19.36
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,65,5,0.02205,0.10483,77499,8124,368443,1174417,15.15,15.61
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,70,5,0.03756,0.17251,69375,11968,318633,805974,11.62,12.13
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,75,5,0.06371,0.27605,57407,15847,248724,487341,8.49,9.1
BRA,0,0,0,0,1,3090.3,1999,1999,2,2,80,99,0.17417,1,41560,41560,238618,238618,5.74,6.59
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,0,1,0.03576,0.03471,100000,3471,97064,6667343,66.67,66.69
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,1,4,0.00188,0.00748,96529,722,384346,6570279,68.07,68.07
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,5,5,0.00051,0.00256,95807,245,478422,6185933,64.57,64.57
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,10,5,0.00056,0.00277,95562,265,477148,5707510,59.73,59.73
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,15,5,0.00153,0.00764,95297,728,474665,5230363,54.88,54.89
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,20,5,0.00244,0.01213,94569,1147,469978,4755698,50.29,50.29
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,25,5,0.00336,0.01664,93422,1555,463222,4285720,45.87,45.88
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,30,5,0.00389,0.01927,91867,1770,454910,3822498,41.61,41.61
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,35,5,0.00468,0.02311,90097,2082,445280,3367588,37.38,37.38
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,40,5,0.00606,0.02982,88015,2625,433512,2922308,33.2,33.2
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,45,5,0.00812,0.03977,85390,3396,418460,2488795,29.15,29.15
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,50,5,0.0109,0.05306,81994,4351,399092,2070335,25.25,25.25
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,55,5,0.01539,0.07408,77643,5752,373835,1671243,21.52,21.53
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,60,5,0.02136,0.1014,71891,7290,341230,1297408,18.05,18.05
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,65,5,0.03031,0.14086,64601,9100,300255,956178,14.8,14.8
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,70,5,0.04435,0.19962,55501,11079,249808,655923,11.82,11.82
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,75,5,0.06521,0.28033,44422,12453,190978,406115,9.14,9.14
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,80,5,0.10936,0.42942,31969,13728,125525,215138,6.73,6.73
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,85,5,0.17636,0.61197,18241,11163,63298,89613,4.91,4.92
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,90,5,0.25446,0.77762,7078,5504,21630,26315,3.72,3.73
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,95,5,0.31586,0.88247,1574,1389,4398,4685,2.98,3.03
BRA,0,0,0,0,1,4000.2,2000,2000,4,1,100,99,0.64248,1,185,185,288,288,1.56,2
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,0,1,0.02725,0.02662,100000,2662,97684,7413763,74.14,74.15
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,1,4,0.00149,0.00594,97338,578,387896,7316080,75.16,75.17
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,5,5,0.00032,0.00162,96760,157,483408,6928184,71.6,71.6
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,10,5,0.00028,0.0014,96603,135,482678,6444776,66.71,66.72
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,15,5,0.00053,0.00266,96468,257,481698,5962099,61.8,61.81
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,20,5,0.00072,0.00358,96211,344,480195,5480401,56.96,56.96
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,25,5,0.00095,0.00474,95867,454,478200,5000206,52.16,52.16
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,30,5,0.0013,0.00648,95413,618,475520,4522006,47.39,47.4
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,35,5,0.00184,0.00917,94795,869,471802,4046486,42.69,42.69
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,40,5,0.00276,0.01368,93926,1285,466418,3574684,38.06,38.06
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,45,5,0.00407,0.02015,92641,1867,458538,3108266,33.55,33.55
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,50,5,0.00593,0.02924,90774,2654,447235,2649729,29.19,29.19
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,55,5,0.00873,0.04274,88120,3766,431185,2202494,24.99,25
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,60,5,0.013,0.06297,84354,5312,408490,1771309,21,21
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,65,5,0.0194,0.09252,79042,7313,376928,1362819,17.24,17.24
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,70,5,0.02982,0.13874,71729,9952,333765,985891,13.74,13.75
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,75,5,0.04935,0.21964,61777,13569,274962,652126,10.56,10.56
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,80,5,0.08593,0.35368,48208,17050,198415,377164,7.82,7.83
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,85,5,0.14066,0.52032,31158,16212,115260,178749,5.74,5.74
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,90,5,0.21254,0.69396,14946,10372,48800,63489,4.25,4.26
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,95,5,0.28653,0.83472,4574,3818,13325,14689,3.21,3.26
BRA,0,0,0,0,1,4000.2,2000,2000,4,2,100,99,0.55439,1,756,756,1364,1364,1.8,2.1
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,0,1,0.03963,0.03836,100000,3836,96797,6478869,64.79,64.83
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,1,1,0.00235,0.00235,96164,226,96051,6382072,66.37,66.41
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,2,1,0.00131,0.00131,95938,126,95875,6286021,65.52,65.57
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,3,1,0.00093,0.00093,95812,89,95768,6190146,64.61,64.66
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,4,1,0.00084,0.00084,95723,80,95683,6094378,63.67,63.72
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,5,1,0.00074,0.00074,95643,71,95608,5998695,62.72,62.77
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,6,1,0.00063,0.00063,95572,60,95542,5903088,61.77,61.81
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,7,1,0.00047,0.00047,95512,45,95490,5807546,60.8,60.85
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,8,1,0.00037,0.00037,95467,35,95450,5712056,59.83,59.88
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,9,1,3e-04,3e-04,95432,29,95418,5616607,58.85,58.9
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,10,1,0.00031,0.00031,95403,30,95388,5521189,57.87,57.92
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,11,1,0.00038,0.00038,95373,36,95355,5425801,56.89,56.94
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,12,1,5e-04,5e-04,95337,48,95313,5330446,55.91,55.96
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,13,1,0.00068,0.00068,95289,65,95256,5235133,54.94,54.99
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,14,1,0.00091,0.00091,95224,87,95180,5139877,53.98,54.03
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,15,1,0.00117,0.00117,95137,111,95082,5044696,53.03,53.07
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,16,1,0.00144,0.00144,95026,137,94958,4949615,52.09,52.14
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,17,1,0.00169,0.00169,94889,160,94809,4854657,51.16,51.21
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,18,1,0.00193,0.00193,94729,183,94638,4759848,50.25,50.3
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,19,1,0.00214,0.00214,94546,202,94445,4665211,49.34,49.39
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,20,1,0.00235,0.00234,94344,221,94234,4570766,48.45,48.5
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,21,1,0.00257,0.00257,94123,242,94002,4476532,47.56,47.61
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,22,1,0.00274,0.00274,93881,257,93752,4382530,46.68,46.73
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,23,1,0.00287,0.00286,93624,268,93490,4288778,45.81,45.86
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,24,1,0.00295,0.00295,93356,275,93218,4195288,44.94,44.99
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,25,1,0.00302,0.00302,93081,281,92940,4102069,44.07,44.12
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,26,1,0.00311,0.0031,92800,288,92656,4009129,43.2,43.25
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,27,1,0.00319,0.00319,92512,295,92364,3916473,42.33,42.38
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,28,1,0.00329,0.00329,92217,303,92066,3824108,41.47,41.52
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,29,1,0.0034,0.00339,91914,312,91758,3732043,40.6,40.65
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,30,1,0.00352,0.00352,91602,322,91441,3640285,39.74,39.79
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,31,1,0.00364,0.00364,91280,332,91114,3548844,38.88,38.93
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,32,1,0.00378,0.00377,90948,343,90776,3457730,38.02,38.07
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,33,1,0.00393,0.00392,90605,355,90428,3366953,37.16,37.21
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,34,1,0.0041,0.00409,90250,369,90066,3276526,36.3,36.36
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,35,1,0.00428,0.00427,89881,384,89689,3186460,35.45,35.5
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,36,1,0.00449,0.00448,89497,401,89296,3096771,34.6,34.65
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,37,1,0.0047,0.00469,89096,418,88887,3007475,33.76,33.81
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,38,1,0.00493,0.00492,88678,436,88460,2918588,32.91,32.96
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,39,1,0.00516,0.00514,88242,454,88015,2830128,32.07,32.12
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,40,1,0.00541,0.0054,87788,474,87551,2742113,31.24,31.29
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,41,1,0.0057,0.00568,87314,496,87066,2654562,30.4,30.46
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,42,1,0.00603,0.00601,86818,522,86557,2567496,29.57,29.63
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,43,1,0.00645,0.00643,86296,555,86018,2480939,28.75,28.8
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,44,1,0.00693,0.0069,85741,592,85445,2394920,27.93,27.99
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,45,1,0.00745,0.00742,85149,632,84833,2309475,27.12,27.18
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,46,1,0.00801,0.00797,84517,674,84180,2224642,26.32,26.38
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,47,1,0.00858,0.00854,83843,716,83485,2140462,25.53,25.58
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,48,1,0.00911,0.00907,83127,754,82750,2056977,24.74,24.8
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,49,1,0.00969,0.00964,82373,794,81976,1974227,23.97,24.02
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,50,1,0.01028,0.01022,81579,834,81162,1892251,23.2,23.25
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,51,1,0.01092,0.01086,80745,877,80306,1811089,22.43,22.49
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,52,1,0.0117,0.01163,79868,929,79404,1730783,21.67,21.73
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,53,1,0.01261,0.01253,78939,989,78444,1651379,20.92,20.98
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,54,1,0.01363,0.01353,77950,1055,77422,1572935,20.18,20.24
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,55,1,0.01475,0.01464,76895,1126,76332,1495512,19.45,19.51
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,56,1,0.01595,0.01582,75769,1199,75170,1419180,18.73,18.79
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,57,1,0.01716,0.01702,74570,1269,73936,1344011,18.02,18.09
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,58,1,0.01842,0.01825,73301,1338,72632,1270075,17.33,17.39
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,59,1,0.01969,0.0195,71963,1403,71262,1197443,16.64,16.7
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,60,1,0.02107,0.02085,70560,1471,69824,1126182,15.96,16.03
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,61,1,0.0226,0.02235,69089,1544,68317,1056357,15.29,15.36
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,62,1,0.02431,0.02401,67545,1622,66734,988040,14.63,14.7
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,63,1,0.02626,0.02592,65923,1709,65068,921306,13.98,14.05
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,64,1,0.02846,0.02806,64214,1802,63313,856238,13.33,13.41
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,65,1,0.03081,0.03035,62412,1894,61465,792925,12.7,12.78
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,66,1,0.0334,0.03285,60518,1988,59524,731460,12.09,12.16
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,67,1,0.03639,0.03574,58530,2092,57484,671936,11.48,11.56
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,68,1,0.0399,0.03912,56438,2208,55334,614452,10.89,10.97
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,69,1,0.04395,0.043,54230,2332,53064,559118,10.31,10.4
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,70,1,0.04837,0.04723,51898,2451,50672,506054,9.75,9.84
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,71,1,0.05317,0.05179,49447,2561,48166,455381,9.21,9.3
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,72,1,0.05857,0.0569,46886,2668,45552,407215,8.69,8.78
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,73,1,0.06457,0.06255,44218,2766,42835,361663,8.18,8.28
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,74,1,0.07131,0.06885,41452,2854,40025,318828,7.69,7.8
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,75,1,0.07893,0.07594,38598,2931,37132,278803,7.22,7.34
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,76,1,0.08741,0.08375,35667,2987,34174,241670,6.78,6.91
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,77,1,0.09662,0.09217,32680,3012,31174,207497,6.35,6.49
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,78,1,0.10632,0.10095,29668,2995,28170,176323,5.94,6.1
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,79,1,0.11732,0.11082,26673,2956,25195,148152,5.55,5.73
BRA,0,0,0,0,1,3090.4,2000,2000,1,1,80,99,0.19289,1,23717,23717,122957,122957,5.18,5.38
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,0,1,0.02968,0.02894,100000,2894,97502,7222309,72.22,72.61
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,1,1,0.00219,0.00218,97106,212,97000,7124807,73.37,73.77
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,2,1,0.00109,0.00109,96894,106,96841,7027807,72.53,72.93
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,3,1,8e-04,8e-04,96788,77,96750,6930966,71.61,72.01
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,4,1,0.00063,0.00063,96711,61,96680,6834216,70.67,71.07
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,5,1,0.00046,0.00046,96650,44,96628,6737536,69.71,70.11
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,6,1,0.00039,0.00039,96606,38,96587,6640908,68.74,69.15
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,7,1,0.00033,0.00033,96568,32,96552,6544321,67.77,68.17
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,8,1,3e-04,3e-04,96536,29,96522,6447769,66.79,67.2
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,9,1,0.00027,0.00027,96507,26,96494,6351247,65.81,66.22
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,10,1,0.00025,0.00025,96481,24,96469,6254753,64.83,65.23
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,11,1,0.00026,0.00026,96457,25,96444,6158284,63.84,64.25
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,12,1,0.00028,0.00028,96432,27,96418,6061840,62.86,63.27
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,13,1,0.00031,0.00031,96405,30,96390,5965421,61.88,62.28
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,14,1,0.00037,0.00037,96375,36,96357,5869031,60.9,61.3
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,15,1,0.00044,0.00044,96339,42,96318,5772674,59.92,60.33
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,16,1,5e-04,5e-04,96297,48,96273,5676356,58.95,59.35
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,17,1,0.00057,0.00057,96249,55,96222,5580083,57.98,58.38
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,18,1,0.00061,0.00061,96194,59,96164,5483862,57.01,57.41
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,19,1,0.00065,0.00064,96135,62,96104,5387697,56.04,56.45
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,20,1,0.00069,0.00069,96073,66,96040,5291593,55.08,55.49
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,21,1,0.00073,0.00073,96007,70,95972,5195553,54.12,54.52
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,22,1,0.00077,0.00077,95937,74,95900,5099581,53.16,53.56
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,23,1,8e-04,8e-04,95863,77,95824,5003681,52.2,52.6
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,24,1,0.00084,0.00084,95786,80,95746,4907857,51.24,51.65
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,25,1,0.00087,0.00087,95706,83,95664,4812111,50.28,50.69
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,26,1,9e-04,9e-04,95623,86,95580,4716446,49.32,49.73
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,27,1,0.00095,0.00095,95537,91,95492,4620866,48.37,48.78
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,28,1,0.00101,0.00101,95446,96,95398,4525375,47.41,47.82
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,29,1,0.00107,0.00107,95350,102,95299,4429977,46.46,46.87
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,30,1,0.00113,0.00113,95248,108,95194,4334678,45.51,45.92
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,31,1,0.00122,0.00122,95140,116,95082,4239484,44.56,44.97
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,32,1,0.0013,0.00129,95024,123,94962,4144402,43.61,44.03
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,33,1,0.00139,0.00139,94901,132,94835,4049439,42.67,43.08
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,34,1,0.0015,0.0015,94769,142,94698,3954604,41.73,42.14
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,35,1,0.00161,0.00161,94627,152,94551,3859906,40.79,41.2
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,36,1,0.00174,0.00174,94475,164,94393,3765355,39.86,40.27
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,37,1,0.00188,0.00188,94311,177,94222,3670962,38.92,39.34
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,38,1,0.00201,0.00201,94134,189,94040,3576740,38,38.41
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,39,1,0.00217,0.00217,93945,204,93843,3482700,37.07,37.49
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,40,1,0.00234,0.00234,93741,219,93632,3388857,36.15,36.57
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,41,1,0.00253,0.00252,93522,236,93404,3295226,35.23,35.65
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,42,1,0.00274,0.00273,93286,255,93158,3201822,34.32,34.74
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,43,1,0.00299,0.00299,93031,278,92892,3108663,33.42,33.83
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,44,1,0.00325,0.00325,92753,301,92602,3015771,32.51,32.93
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,45,1,0.00354,0.00354,92452,327,92288,2923169,31.62,32.04
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,46,1,0.00386,0.00385,92125,355,91948,2830880,30.73,31.15
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,47,1,0.00422,0.00421,91770,386,91577,2738933,29.85,30.27
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,48,1,0.00457,0.00456,91384,417,91176,2647356,28.97,29.4
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,49,1,0.00499,0.00498,90967,453,90740,2556180,28.1,28.53
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,50,1,0.00543,0.00541,90514,490,90269,2465440,27.24,27.67
BRA,0,0,0,0,1,3090.4,2000,2000,1,2,51,1,0.0059,0.00589,90024,530,89759,2375171,26.38,26.82
