Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,0,1,0.16492,0.14895,100000,14895,90318,4277599,42.78,42.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,1,1,0.04574,0.04472,85105,3806,83202,4187281,49.2,49.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,2,1,0.03,0.02956,81299,2403,80098,4104079,50.48,50.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,3,1,0.02032,0.02012,78896,1587,78102,4023982,51,51
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,4,1,0.01394,0.01384,77309,1070,76774,3945879,51.04,51
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,5,1,0.01005,0.00999,76239,762,75858,3869105,50.75,50.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,6,1,0.00782,0.00779,75477,588,75183,3793247,50.26,50.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,7,1,0.00638,0.00636,74889,476,74651,3718064,49.65,49.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,8,1,0.00542,0.0054,74413,402,74212,3643413,48.96,49
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,9,1,0.00482,0.00481,74011,356,73833,3569201,48.23,48.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,10,1,0.00452,0.00451,73655,332,73489,3495368,47.46,47.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,11,1,0.00422,0.00421,73323,309,73168,3421879,46.67,46.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,12,1,0.00413,0.00412,73014,301,72864,3348711,45.86,45.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,13,1,0.00427,0.00426,72713,310,72558,3275847,45.05,45.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,14,1,0.00467,0.00465,72403,337,72234,3203289,44.24,44.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,15,1,0.00522,0.0052,72066,375,71878,3131055,43.45,43.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,16,1,0.00597,0.00596,71691,427,71478,3059176,42.67,42.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,17,1,0.00669,0.00667,71264,475,71026,2987699,41.92,41.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,18,1,0.0074,0.00737,70789,522,70528,2916672,41.2,41.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,19,1,0.00787,0.00784,70267,551,69992,2846144,40.5,40.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,20,1,0.00824,0.0082,69716,572,69430,2776153,39.82,39.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,21,1,0.00848,0.00845,69144,584,68852,2706723,39.15,39.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,22,1,0.0087,0.00866,68560,594,68263,2637871,38.48,38.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,23,1,0.00881,0.00877,67966,596,67668,2569608,37.81,37.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,24,1,0.00886,0.00882,67370,594,67073,2501940,37.14,37.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,25,1,0.00884,0.00881,66776,588,66482,2434867,36.46,36.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,26,1,0.0088,0.00876,66188,580,65898,2368385,35.78,35.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,27,1,0.00874,0.0087,65608,571,65322,2302487,35.09,35.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,28,1,0.00871,0.00867,65037,564,64755,2237164,34.4,34.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,29,1,0.00866,0.00862,64473,556,64195,2172409,33.69,33.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,30,1,0.00867,0.00864,63917,552,63641,2108214,32.98,33
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,31,1,0.0087,0.00866,63365,549,63090,2044573,32.27,32.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,32,1,0.00876,0.00872,62816,548,62542,1981483,31.54,31.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,33,1,0.0089,0.00886,62268,552,61992,1918941,30.82,30.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,34,1,0.00907,0.00903,61716,557,61438,1856949,30.09,30.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,35,1,0.00931,0.00927,61159,567,60876,1795511,29.36,29.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,36,1,0.0096,0.00956,60592,579,60302,1734636,28.63,28.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,37,1,0.00995,0.0099,60013,594,59716,1674333,27.9,27.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,38,1,0.01034,0.01028,59419,611,59114,1614617,27.17,27.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,39,1,0.01077,0.01071,58808,630,58493,1555504,26.45,26.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,40,1,0.01125,0.01119,58178,651,57852,1497011,25.73,25.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,41,1,0.01175,0.01168,57527,672,57191,1439158,25.02,25
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,42,1,0.01228,0.01221,56855,694,56508,1381967,24.31,24.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,43,1,0.01285,0.01277,56161,717,55802,1325459,23.6,23.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,44,1,0.01347,0.01338,55444,742,55073,1269657,22.9,22.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,45,1,0.01416,0.01406,54702,769,54318,1214584,22.2,22.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,46,1,0.01493,0.01481,53933,799,53534,1160266,21.51,21.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,47,1,0.01576,0.01564,53134,831,52718,1106733,20.83,20.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,48,1,0.0167,0.01656,52303,866,51870,1054014,20.15,20.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,49,1,0.01771,0.01756,51437,903,50986,1002144,19.48,19.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,50,1,0.01882,0.01864,50534,942,50063,951159,18.82,18.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,51,1,0.01998,0.01978,49592,981,49102,901096,18.17,18.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,52,1,0.02127,0.02104,48611,1023,48100,851994,17.53,17.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,53,1,0.02265,0.0224,47588,1066,47055,803895,16.89,16.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,54,1,0.02419,0.0239,46522,1112,45966,756840,16.27,16.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,55,1,0.0259,0.02557,45410,1161,44830,710874,15.65,15.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,56,1,0.02777,0.02739,44249,1212,43643,666044,15.05,15.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,57,1,0.02988,0.02944,43037,1267,42404,622401,14.46,14.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,58,1,0.03216,0.03165,41770,1322,41109,579998,13.89,13.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,59,1,0.03458,0.03399,40448,1375,39760,538889,13.32,13.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,60,1,0.03717,0.0365,39073,1426,38360,499128,12.77,12.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,61,1,0.03988,0.0391,37647,1472,36911,460768,12.24,12.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,62,1,0.04275,0.04185,36175,1514,35418,423857,11.72,11.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,63,1,0.0458,0.04478,34661,1552,33885,388439,11.21,11.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,64,1,0.04914,0.04796,33109,1588,32315,354554,10.71,10.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,65,1,0.05275,0.05139,31521,1620,30711,322239,10.22,10.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,66,1,0.05682,0.05525,29901,1652,29075,291528,9.75,9.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,67,1,0.06129,0.05947,28249,1680,27409,262453,9.29,9.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,68,1,0.06618,0.06406,26569,1702,25718,235044,8.85,8.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,69,1,0.07156,0.06909,24867,1718,24008,209326,8.42,8.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,70,1,0.07731,0.07443,23149,1723,22288,185318,8.01,8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,71,1,0.08358,0.08023,21426,1719,20566,163031,7.61,7.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,72,1,0.09026,0.08637,19707,1702,18856,142464,7.23,7.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,73,1,0.09745,0.09292,18005,1673,17168,123608,6.87,6.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,74,1,0.10518,0.09993,16332,1632,15516,106440,6.52,6.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,75,1,0.11351,0.10741,14700,1579,13910,90924,6.19,6.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,76,1,0.12245,0.11539,13121,1514,12364,77013,5.87,5.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,77,1,0.13207,0.12389,11607,1438,10888,64649,5.57,5.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,78,1,0.1422,0.13276,10169,1350,9494,53761,5.29,5.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,79,1,0.15308,0.14219,8819,1254,8192,44267,5.02,5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,80,1,0.16437,0.15188,7565,1149,6990,36075,4.77,4.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,81,1,0.17565,0.16147,6416,1036,5898,29085,4.53,4.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,82,1,0.18699,0.171,5380,920,4920,23187,4.31,4.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,83,1,0.19786,0.18004,4460,803,4058,18267,4.1,4.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,84,1,0.208,0.18841,3657,689,3312,14208,3.89,3.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,85,1,0.21699,0.19575,2968,581,2678,10896,3.67,3.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,86,1,0.2345,0.20989,2387,501,2136,8218,3.44,3.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,87,1,0.25396,0.22534,1886,425,1674,6082,3.22,3.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,88,1,0.27482,0.24162,1461,353,1284,4408,3.02,3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,89,1,0.29756,0.25903,1108,287,964,3124,2.82,2.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,90,1,0.32249,0.27771,821,228,707,2159,2.63,2.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,91,1,0.35084,0.29848,593,177,504,1452,2.45,2.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,92,1,0.38054,0.31971,416,133,350,948,2.28,2.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,93,1,0.41365,0.34276,283,97,234,598,2.11,2.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,94,1,0.45545,0.37097,186,69,152,364,1.96,2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,95,1,0.48936,0.39316,117,46,94,212,1.81,1.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,96,1,0.53571,0.42254,71,30,56,118,1.66,1.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,97,1,0.60317,0.46341,41,19,32,62,1.52,1.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,98,1,0.66667,0.5,22,11,16,31,1.39,1.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,99,1,0.75,0.54545,11,6,8,14,1.29,1.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,100,1,0.85714,0.6,5,3,4,6,1.23,1.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,101,1,0.66667,0.5,2,1,2,3,1.33,1
JPN,0,0,0,0,1,1316.11,1891,1898,1,1,102,99,0.8616,1,1,1,1,1,1.16,0.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,0,1,0.14655,0.1338,100000,13380,91303,4431353,44.31,44.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,1,1,0.0425,0.04162,86620,3605,84818,4340050,50.1,50.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,2,1,0.02864,0.02824,83015,2344,81843,4255232,51.26,51.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,3,1,0.01965,0.01946,80671,1570,79886,4173389,51.73,51.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,4,1,0.01366,0.01356,79101,1073,78564,4093503,51.75,51.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,5,1,0.00983,0.00978,78028,763,77646,4014939,51.46,51.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,6,1,0.00746,0.00743,77265,574,76978,3937292,50.96,51
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,7,1,0.00604,0.00602,76691,462,76460,3860314,50.34,50.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,8,1,0.00518,0.00517,76229,394,76032,3783854,49.64,49.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,9,1,0.00467,0.00465,75835,353,75658,3707822,48.89,48.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,10,1,0.00442,0.00441,75482,333,75316,3632164,48.12,48.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,11,1,0.00433,0.00432,75149,325,74986,3556848,47.33,47.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,12,1,0.00447,0.00446,74824,334,74657,3481862,46.53,46.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,13,1,0.00484,0.00483,74490,360,74310,3407205,45.74,45.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,14,1,0.00529,0.00527,74130,391,73934,3332895,44.96,45
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,15,1,0.00597,0.00595,73739,439,73520,3258960,44.2,44.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,16,1,0.00667,0.00664,73300,487,73056,3185441,43.46,43.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,17,1,0.0074,0.00738,72813,537,72544,3112384,42.74,42.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,18,1,0.00811,0.00808,72276,584,71984,3039840,42.06,42.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,19,1,0.00867,0.00863,71692,619,71382,2967856,41.4,41.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,20,1,0.00903,0.00899,71073,639,70754,2896473,40.75,40.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,21,1,0.0093,0.00926,70434,652,70108,2825720,40.12,40.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,22,1,0.00955,0.0095,69782,663,69450,2755612,39.49,39.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,23,1,0.00971,0.00966,69119,668,68785,2686161,38.86,38.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,24,1,0.00982,0.00977,68451,669,68116,2617376,38.24,38.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,25,1,0.00989,0.00984,67782,667,67448,2549260,37.61,37.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,26,1,0.00994,0.00989,67115,664,66783,2481811,36.98,37
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,27,1,0.00998,0.00993,66451,660,66121,2415028,36.34,36.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,28,1,0.01004,0.00999,65791,657,65462,2348907,35.7,35.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,29,1,0.01011,0.01006,65134,655,64806,2283445,35.06,35.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,30,1,0.01019,0.01014,64479,654,64152,2218638,34.41,34.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,31,1,0.01032,0.01026,63825,655,63498,2154486,33.76,33.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,32,1,0.01047,0.01042,63170,658,62841,2090989,33.1,33.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,33,1,0.01066,0.01061,62512,663,62180,2028148,32.44,32.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,34,1,0.01088,0.01082,61849,669,61514,1965967,31.79,31.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,35,1,0.01108,0.01102,61180,674,60843,1904453,31.13,31.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,36,1,0.01129,0.01122,60506,679,60166,1843610,30.47,30.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,37,1,0.0115,0.01143,59827,684,59485,1783443,29.81,29.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,38,1,0.01165,0.01158,59143,685,58800,1723958,29.15,29.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,39,1,0.01179,0.01172,58458,685,58116,1665158,28.48,28.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,40,1,0.01186,0.01179,57773,681,57432,1607042,27.82,27.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,41,1,0.01189,0.01182,57092,675,56754,1549610,27.14,27.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,42,1,0.01193,0.01186,56417,669,56082,1492855,26.46,26.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,43,1,0.01195,0.01187,55748,662,55417,1436773,25.77,25.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,44,1,0.01204,0.01196,55086,659,54756,1381356,25.08,25.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,45,1,0.0122,0.01213,54427,660,54097,1326599,24.37,24.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,46,1,0.01246,0.01239,53767,666,53434,1272502,23.67,23.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,47,1,0.01287,0.01279,53101,679,52762,1219068,22.96,23
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,48,1,0.01338,0.0133,52422,697,52074,1166307,22.25,22.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,49,1,0.014,0.0139,51725,719,51366,1114233,21.54,21.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,50,1,0.01475,0.01465,51006,747,50632,1062868,20.84,20.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,51,1,0.01554,0.01542,50259,775,49872,1012235,20.14,20.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,52,1,0.0165,0.01637,49484,810,49079,962364,19.45,19.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,53,1,0.01751,0.01736,48674,845,48252,913285,18.76,18.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,54,1,0.01865,0.01848,47829,884,47387,865033,18.09,18.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,55,1,0.01992,0.01973,46945,926,46482,817646,17.42,17.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,56,1,0.02132,0.0211,46019,971,45534,771164,16.76,16.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,57,1,0.02292,0.02266,45048,1021,44538,725631,16.11,16.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,58,1,0.02467,0.02437,44027,1073,43490,681093,15.47,15.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,59,1,0.02661,0.02626,42954,1128,42390,637603,14.84,14.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,60,1,0.02866,0.02826,41826,1182,41235,595213,14.23,14.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,61,1,0.03088,0.03041,40644,1236,40026,553978,13.63,13.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,62,1,0.03328,0.03273,39408,1290,38763,513952,13.04,13
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,63,1,0.03589,0.03526,38118,1344,37446,475189,12.47,12.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,64,1,0.03872,0.03799,36774,1397,36076,437743,11.9,11.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,65,1,0.04187,0.04102,35377,1451,34652,401667,11.35,11.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,66,1,0.04537,0.04436,33926,1505,33174,367016,10.82,10.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,67,1,0.04927,0.04809,32421,1559,31642,333842,10.3,10.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,68,1,0.05356,0.05217,30862,1610,30057,302201,9.79,9.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,69,1,0.05833,0.05668,29252,1658,28423,272144,9.3,9.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,70,1,0.06349,0.06154,27594,1698,26745,243721,8.83,8.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,71,1,0.0692,0.06688,25896,1732,25030,216976,8.38,8.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,72,1,0.07532,0.07259,24164,1754,23287,191946,7.94,7.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,73,1,0.08204,0.0788,22410,1766,21527,168659,7.53,7.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,74,1,0.08932,0.0855,20644,1765,19762,147132,7.13,7.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,75,1,0.09732,0.0928,18879,1752,18003,127370,6.75,6.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,76,1,0.10593,0.1006,17127,1723,16266,109367,6.39,6.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,77,1,0.11528,0.109,15404,1679,14564,93102,6.04,6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,78,1,0.12527,0.11789,13725,1618,12916,78537,5.72,5.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,79,1,0.13574,0.12712,12107,1539,11338,65621,5.42,5.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,80,1,0.14655,0.13654,10568,1443,9846,54284,5.14,5.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,81,1,0.15734,0.14586,9125,1331,8460,44437,4.87,4.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,82,1,0.16816,0.15512,7794,1209,7190,35978,4.62,4.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,83,1,0.17848,0.16386,6585,1079,6046,28788,4.37,4.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,84,1,0.18839,0.17218,5506,948,5032,22743,4.13,4.1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,85,1,0.19769,0.1799,4558,820,4148,17711,3.89,3.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,86,1,0.21544,0.19449,3738,727,3374,13563,3.63,3.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,87,1,0.23492,0.21023,3011,633,2694,10188,3.38,3.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,88,1,0.25617,0.22708,2378,540,2108,7494,3.15,3.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,89,1,0.27969,0.24538,1838,451,1612,5386,2.93,2.9
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,90,1,0.3059,0.26532,1387,368,1203,3773,2.72,2.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,91,1,0.33448,0.28656,1019,292,873,2570,2.52,2.5
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,92,1,0.36615,0.30949,727,225,614,1697,2.33,2.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,93,1,0.40191,0.33466,502,168,418,1083,2.16,2.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,94,1,0.44241,0.36228,334,121,274,665,1.99,2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,95,1,0.48397,0.38967,213,83,172,391,1.84,1.8
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,96,1,0.53659,0.42308,130,55,102,220,1.69,1.7
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,97,1,0.58621,0.45333,75,34,58,117,1.56,1.6
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,98,1,0.64516,0.4878,41,20,31,59,1.44,1.4
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,99,1,0.70968,0.52381,21,11,16,28,1.34,1.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,100,1,0.85714,0.6,10,6,7,13,1.27,1.2
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,101,1,0.66667,0.5,4,2,3,6,1.41,1.3
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,102,1,0.66667,0.5,2,1,2,3,1.33,1
JPN,0,0,0,0,1,1316.11,1891,1898,1,2,103,99,0.86799,1,1,1,1,1,1.15,0.5
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,0,1,0.16492,0.14895,100000,14895,90318,4277599,42.78,42.8
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,1,4,0.02787,0.10418,85105,8866,318176,4187281,49.2,49.2
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,5,5,0.00691,0.03389,76239,2584,373737,3869105,50.75,50.7
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,10,5,0.00436,0.02157,73655,1589,364314,3495368,47.46,47.5
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,15,5,0.00662,0.03261,72066,2350,354902,3131055,43.45,43.4
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,20,5,0.00861,0.04217,69716,2940,341286,2776153,39.82,39.8
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,25,5,0.00875,0.04281,66776,2859,326652,2434867,36.46,36.5
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,30,5,0.00882,0.04315,63917,2758,312703,2108214,32.98,33
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,35,5,0.00999,0.04874,61159,2981,298500,1795511,29.36,29.4
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,40,5,0.01231,0.05975,58178,3476,282427,1497011,25.73,25.7
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,45,5,0.01582,0.07619,54702,4168,263425,1214584,22.2,22.2
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,50,5,0.02132,0.1014,50534,5124,240285,951159,18.82,18.8
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,55,5,0.02993,0.13955,45410,6337,211746,710874,15.65,15.7
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,60,5,0.04269,0.19328,39073,7552,176889,499128,12.77,12.8
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,65,5,0.06114,0.2656,31521,8372,136921,322239,10.22,10.2
JPN,0,0,0,0,1,1316.11,1891,1898,2,1,70,5,0.08951,0.36498,23149,8449,94394,185318,8.01,8
